Rooms,Bathroom,Car,Landsize,Airbnb_Price,x0_h,x0_t,x0_u,x1_PI,x1_S,x1_SA,x1_SP,x1_VB,x2_Eastern Metropolitan,x2_Eastern Victoria,x2_Northern Metropolitan,x2_Northern Victoria,x2_South-Eastern Metropolitan,x2_Southern Metropolitan,x2_Western Metropolitan,x2_Western Victoria,x3_3099.0,x3_3199.0,x3_3299.0,x3_3399.0,x3_3499.0,x3_3799.0,x3_3899.0,x3_3999.0,YearBuilt,BuildingArea,Componente1,Componente2,Componente3,Componente4,Componente5,Price
3.0000000000000004,2.0,1.0,190.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.8000000000002,149.8,0.4708826717710899,-0.023214364457494314,0.42945177759752834,-1.1334025721540917,0.5197522425371222,2210000.0
2.0,1.0,0.0,116.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,76.954,0.8757426236910926,-0.9697146344117599,0.1314902460090439,-0.651641335175529,0.20043729622233225,1330000.0
3.0000000000000004,3.0,1.0,144.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,135.0,0.5093206851766304,0.1355721881562382,0.6955251620975145,-1.8272417113650015,0.7838508159665616,1214000.0
3.0000000000000004,2.0,1.0,163.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.6,135.0,0.290430366134984,0.04305702963774937,0.3951323880865977,-1.0495259109569868,0.5020460503398856,1955000.0
1.0,1.0,1.0,0.0,121.39855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,42.39999999999999,-0.6232240750708069,0.4935904038874883,0.161880158861816,-0.1815267584280579,0.26922974552944495,390000.0
1.0,1.0,0.0,93.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0,60.839999999999996,0.7617945141593944,-1.0281146057665032,0.03428940179416301,-0.38394898207161543,0.07716454865778402,885000.0
3.0000000000000004,2.0,0.0,84.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,148.0,0.41264061665208646,-0.3060640701128583,0.5427757498065301,-1.7266559639518126,0.698230188978227,2050000.0
2.0,1.0,1.0,100.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.9999999999998,82.00000000000001,0.472306616690944,-0.45089972247396326,0.021161800153099455,-0.06132419012650055,0.04161663208342275,910000.0
2.0,1.0,0.0,142.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,99.60000000000001,0.9218906644259618,-0.9514100838273409,0.1636076129245351,-0.7297595182200658,0.23127870916136026,880000.0
4.0,2.0,2.0,207.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,162.0,0.29849099082574354,0.47754319788552035,0.41086062092401693,-0.7982205793043335,0.468888802031061,1950000.0
3.0000000000000004,1.0,1.0,131.0,121.39855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,111.80000000000001,0.43118330349450407,-0.2857053166708695,0.11965796282568301,-0.3318234130525938,0.18615102915788267,1280000.0
1.0,1.0,1.0,0.0,121.39855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,56.0,-0.6144198405118745,0.5128435875420132,0.18555307972165808,-0.23858511111528363,0.2892141676762419,437000.0
2.0,1.0,2.0,373.0,121.39855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.6,100.00000000000001,-0.09340298549243793,-0.5082452392473163,-0.5263459950633468,1.0970714756132123,-0.24569131920605294,1150000.0
2.0,1.0,1.0,0.0,121.39855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,86.0,-0.42467729665441617,-0.1633576786390738,0.006690875144693293,-0.319945345390395,0.3078615770956394,520000.0
2.0,1.0,1.0,0.0,121.39855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,76.0,-0.6312226037401194,0.6445583191616697,0.2836638896914894,-0.5075225483989261,0.4215054629957527,570000.0
3.0000000000000004,1.0,2.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,96.0,-0.24089404807065423,1.252612400812884,-0.6515477639342404,-0.17390023009423844,0.6844950113860792,820000.0
2.0,2.0,1.0,133.0,94.20513000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,104.0,1.626437598240246,-1.1348082957664896,-1.0677408229561063,0.5006830944225917,0.3479315461380648,795000.0
2.0,1.0,1.0,73.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,61.0,0.32076569831799745,0.904773782827939,-0.8505724807862892,-0.41363481483956466,0.7002588427380074,600000.0
3.0000000000000004,1.0,2.0,425.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,166.0,0.5923324055702791,0.4481574512302722,-0.9763072102008191,0.415689781171576,0.37592549533453873,1295000.0
4.0,2.0,0.0,365.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,179.4,1.4294717020228003,-0.2764538312387297,-0.3405754683210836,-1.8492931084896944,1.1205702542182328,1275000.0
3.0000000000000004,1.0,1.0,808.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,130.6,0.7509024947716187,0.04573032048627824,-1.1001039661027263,0.38176340973036926,0.46309302176040623,1620000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,69.0,0.14320094488230392,0.6159642322345761,-0.6400488965418188,-0.49306527510863457,0.7098215795712061,510000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.6,46.8,0.18141877195202205,0.46907844440068674,-0.7393212750924734,-0.22139818871614356,0.5740475344516485,255000.0
2.0,1.0,1.0,282.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.8,111.0,0.9140934560538593,-0.22056221486054706,-0.9583226630981785,0.08438178714869746,0.37209177641485913,890000.0
1.0,1.0,1.0,60.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,48.0,0.10542244117391848,0.5179213136823463,-0.771538033733784,-0.14491847972257432,0.5718258633794163,346000.0
3.0000000000000004,2.0,1.0,1113.0,94.20513000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,113.0,1.638901285643898,-0.5412526714271846,-1.585491744226608,1.267331515389568,0.3949114343034271,860000.0
2.0,1.0,1.0,897.9999999999999,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,80.6,-0.15381217949201018,0.8921660520691844,-1.0346483730587985,0.4379031513863034,0.6579816964484622,586000.0
2.0,1.0,2.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,100.0,-0.1346626177355894,1.115867323626609,-0.6992514725355573,-0.026684639861302907,0.5866615987016046,772000.0
4.0,2.0,2.0,561.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,204.00000000000003,0.7830669704613537,0.7271064054003291,-0.6146146189929381,-0.5458032994939838,0.8042580065716579,1506000.0
3.0000000000000004,2.0,1.0,0.0,94.20513000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,107.0,1.626020013900016,-1.6729836019195439,-0.9977403142094577,0.30720008218199324,0.3417704000067943,675000.0
2.0,1.0,2.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,67.0,-0.1903545916604739,1.4758248269050078,-0.9478204412050192,0.1468237140639151,0.5486094094914803,525000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,50.0,0.19423825220373145,0.46793492496737094,-0.7324957057139482,-0.23788268512807026,0.578632115837134,290000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.6,46.8,0.18141877195202205,0.46907844440068674,-0.7393212750924734,-0.22139818871614356,0.5740475344516485,363000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,70.0,0.10880970293941507,-0.08058108657075791,-0.960151228563681,-0.2008132067598473,0.5855259869632009,360000.0
2.0,1.0,2.0,299.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,115.0,0.7997306804620326,0.14745533311738598,-1.0505615447315915,0.629435325197988,0.20590885446777038,967500.0
2.0,2.0,2.0,265.0,94.20513000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,170.8,0.8528259941889128,-0.2925562471075739,-0.9880421009617114,-0.05335960556185653,0.44697630996100624,1350000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.6000000000001,65.19999999999999,0.08968843383166786,0.63753464760618,-0.6526268733102405,-0.46259224219862655,0.7047964659661414,516000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,33.0,0.11605861119501418,0.47932894723174213,-0.7699335464930013,-0.14744098388159163,0.554386810592584,330000.0
3.0000000000000004,2.0,2.0,751.0000000000001,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,40.0,0.6220648332477532,0.45713717079841004,-1.053495925714447,0.5402896471842311,0.446012648001573,1600000.0
3.0000000000000004,1.0,2.0,460.99999999999994,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.2,131.6,0.6639903069314981,0.3538449715430083,-1.0404166008505984,0.5690789148008207,0.32145345781994206,1170000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.9999999999998,46.199999999999996,0.10300015510965015,-0.20703723366177443,-1.0672305380379785,0.08980263365557686,0.44787137571671026,260000.0
3.0000000000000004,2.0,1.0,300.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,130.0,-0.07624826462638987,1.1699495932783133,-0.35723050418583424,-1.2669919209735365,1.1634145880181304,1008000.0
2.0,1.0,1.0,78.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,79.2,0.14350568544803685,0.6423303780715534,-0.6559688233374239,-0.456503803701146,0.7186059633767269,625000.0
2.0,2.0,1.0,106.0,94.20513000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,152.60000000000002,1.8947070134077093,-0.8054384045467426,-1.1311987297289445,0.2278236368537111,0.4289896874759104,700000.0
2.0,1.0,1.0,109.00000000000001,94.20513000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,93.59999999999998,-0.08363656573907474,0.1742632150316633,-0.7294997581794586,-0.2746098925058973,0.6159928048435366,545000.0
3.0000000000000004,1.0,2.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,170.0,0.23692717183727977,1.1304251589696246,-0.47252040985436716,-0.6067248626661536,0.7885283553402773,1170000.0
4.0,2.0,2.0,687.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,237.0,0.3720908514009881,1.0159447984783285,-0.6608838585648702,-0.43591043117688943,0.8473484717772614,1830000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,34.0,0.0049504642328039115,-0.07695902352449661,-0.8391308298559133,0.024352130007360275,0.43321124479223816,250000.0
2.0,2.0,1.0,166.0,94.20513000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,170.0,1.6579733330946986,-1.0318272474503625,-0.968100410081487,0.2597822461448099,0.4423833471544642,930000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,56.0,0.13478513243626553,0.5975604537412803,-0.6626774238343148,-0.4385242026870218,0.6907188231073561,465000.0
3.0000000000000004,2.0,2.0,721.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,161.8,0.5968914923098871,0.6811706529332615,-0.840966240828224,0.02905639052380207,0.628541954429428,1646000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.4,59.599999999999994,0.025498296479124806,-0.05487913727631325,-0.9871992766605235,-0.13538496198086783,0.5710819353725196,460000.0
4.0,2.0,2.0,757.0000000000001,94.20513000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,133.0,0.6020119397775537,0.003063027068710502,-1.1545009902682541,0.2718998495332515,0.5594950182258145,1550000.0
2.0,1.0,1.0,144.0,94.20513000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,96.0,2.276214852054468,-2.639532654670374,-0.34252070443205834,1.0162948053673386,0.778000010662832,707000.0
2.0,2.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,86.0,-0.02698824994471146,0.9458408695761243,-0.36482277649074385,-1.2093408187521204,1.0194577897661037,804000.0
3.0000000000000004,2.0,1.0,588.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,159.6,0.9452186534306767,0.1800177494829059,-0.6694146810572957,-0.7051564057835635,0.8041507720890845,1200000.0
4.0,2.0,1.0,598.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,201.0,0.7440728831059296,0.4477562600707067,-0.5614282883985232,-0.9975233489505811,0.9692531902921727,1501000.0
3.0000000000000004,1.0,1.0,586.0,94.20513000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.8,120.8,0.8331680597406301,-0.755857630994148,-1.3308127579793567,0.4633793254236694,0.3394276670646262,950000.0
3.0000000000000004,2.0,2.0,325.0,94.20513000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,223.0,1.212362284501381,-0.9161771411300239,-1.0685224306066248,0.7944537924288584,0.3194646325110215,970000.0
1.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.6,46.8,0.18141877195202205,0.46907844440068674,-0.7393212750924734,-0.22139818871614356,0.5740475344516485,345000.0
2.0,1.0,1.0,211.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,102.00000000000001,0.6152811580617502,-0.0864691212429769,-0.978229655743519,0.13492703571575296,0.36778343840524325,817500.0
4.0,2.0,2.0,557.0,94.20513000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0,200.0,0.5155774207848035,0.2441420633540024,-0.7087149466418806,-0.31342333522041976,0.67773307764212,1450000.0
3.0000000000000004,2.0,1.0,390.0,94.20513000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,125.8,0.838421600617956,-0.4615383030106993,-0.7124375279481984,-0.591889665894417,0.6474682747877594,1000000.0
2.0,1.0,1.0,158.0,94.20513000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,106.0,1.7467095472094294,-1.4021865192781477,-1.3277194678148059,1.1798124841313524,0.06488518165145989,855000.0
2.0,1.0,1.0,0.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.9999999999998,90.0,0.9074581403575037,-0.28506254895805666,-0.8749767341700668,-0.10991284060031965,0.36383614077927773,675000.0
2.0,1.0,1.0,133.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,70.99999999999999,0.031477851334905896,1.0816758304483296,-0.8930516755423823,-0.3117480575452423,0.7133650934999617,588000.0
2.0,1.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,73.0,0.1457904256349311,0.6216269333094363,-0.6330862727595123,-0.5098471435460539,0.7156993507908523,455000.0
3.0000000000000004,1.0,2.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.4,95.4,-0.1499253571618786,1.2035367131594183,-0.6419206595038056,-0.19738446395555265,0.6826134431861653,602500.0
2.0,2.0,1.0,0.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.6,92.15199999999999,-0.12108017634984566,1.0063224365047487,-0.3655704280817621,-1.2072379422431994,1.029571226662781,662000.0
3.0000000000000004,2.0,2.0,554.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,152.0,0.5665697590081511,0.6615386600135583,-0.7903024881919725,-0.08906724106441417,0.6278342220497373,1420000.0
3.0000000000000004,2.0,1.0,283.0,94.20513000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,250.0,0.11393843544346775,1.6671204748861772,-0.3151486723162247,-1.7940848763197246,1.3499472478022896,920000.0
3.0000000000000004,1.0,1.0,620.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.6,118.19999999999999,0.7891628389173309,-0.016990332951617573,-1.0368900163544272,0.23366727908250667,0.4594845352457304,1287000.0
2.0,1.0,1.0,103.0,94.20513000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,82.0,0.1166882164470905,0.6641646016319964,-0.6649966296112646,-0.4352427706580474,0.7210232244259794,656000.0
2.0,1.0,1.0,264.0,94.20513000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,110.0,1.0861424852876647,-0.3151271058998929,-0.9322892306498843,0.021526375257383032,0.37017975874741316,930000.0
